venue,batting_team,strikerate_20,avg_runs_20,min_runs_20,max_runs_20,avg_wickets_20,min_wickets_20,max_wickets_20,avg_runs_6,min_runs_6,max_runs_6,avg_wickets_6,min_wickets_6,max_wickets_6
Sheikh Zayed Stadium,Delhi Capitals,107.87999999999994,123.75,82,148,7.25,4,9,35.25,24,51,1.75,1,3
Sheikh Zayed Stadium,Kolkata Knight Riders,108.99000000000015,129.75,99,141,7.5,3,10,33.75,23,50,2.0,1,3
Sheikh Zayed Stadium,Mumbai Indians,125.70999999999991,145.25,117,162,4.75,2,7,41.25,32,46,0.75,0,1
Sheikh Zayed Stadium,Punjab Kings,137.1100000000001,165.33333333333334,136,200,5.666666666666667,4,8,49.333333333333336,40,61,1.6666666666666667,0,3
Sheikh Zayed Stadium,Rajasthan Royals,127.93000000000002,136.16666666666666,68,185,4.666666666666667,2,10,39.333333333333336,26,65,2.1666666666666665,1,3
Sheikh Zayed Stadium,Royal Challengers Bangalore,117.5,117.5,80,155,2.0,2,2,45.0,40,50,0.5,0,1
Sheikh Zayed Stadium,Sunrisers Hyderabad,119.07,147.0,122,166,6.0,4,8,47.333333333333336,39,57,1.6666666666666667,0,3
Sheikh Zayed Stadium,Kolkata Knight Riders,166.68,10.0,10,10,2.0,2,2,10.0,10,10,2.0,2,2
Sheikh Zayed Stadium,Sunrisers Hyderabad,66.67,2.0,2,2,2.0,2,2,2.0,2,2,2.0,2,2
Sheikh Zayed Stadium,Kolkata Knight Riders,25.0,1.0,1,1,0.0,0,0,1.0,1,1,0.0,0,0
Sheikh Zayed Stadium,Rajasthan Royals,183.33999999999997,11.0,11,11,0.0,0,0,11.0,11,11,0.0,0,0
St George's Park,Chennai Super Kings,134.1300000000001,166.0,166,166,5.0,5,5,66.0,66,66,0.0,0,0
St George's Park,Deccan Chargers,108.2400000000001,134.0,134,134,5.0,5,5,38.0,38,38,2.0,2,2
St George's Park,Kolkata Knight Riders,118.59000000000002,146.0,146,146,3.0,3,3,26.0,26,26,1.0,1,1
St George's Park,Mumbai Indians,126.36000000000004,156.66666666666666,142,178,4.333333333333333,2,6,46.666666666666664,40,53,1.0,0,2
St George's Park,Royal Challengers Bangalore,109.33000000000014,138.0,138,138,7.0,7,7,42.0,42,42,2.0,2,2
St George's Park,Chennai Super Kings,104.03999999999995,125.0,125,125,3.0,3,3,34.0,34,34,2.0,2,2
St George's Park,Delhi Capitals,121.50999999999993,146.0,146,146,4.0,4,4,42.0,42,42,2.0,2,2
St George's Park,Kolkata Knight Riders,95.71999999999991,91.0,91,91,9.0,9,9,43.0,43,43,2.0,2,2
St George's Park,Punjab Kings,114.0500000000002,144.0,144,144,4.0,4,4,48.0,48,48,2.0,2,2
St George's Park,Rajasthan Royals,110.69999999999987,135.0,135,135,7.0,7,7,28.0,28,28,3.0,3,3
St George's Park,Royal Challengers Bangalore,93.59000000000003,104.5,82,127,8.5,7,10,39.0,36,42,2.0,2,2
Subrata Roy Sahara Stadium,Chennai Super Kings,126.33999999999986,154.5,149,160,4.0,3,5,35.5,28,43,1.0,0,2
Subrata Roy Sahara Stadium,Deccan Chargers,136.1199999999998,166.0,166,166,4.0,4,4,45.0,45,45,2.0,2,2
Subrata Roy Sahara Stadium,Kolkata Knight Riders,116.08999999999999,142.66666666666666,129,158,4.666666666666667,4,6,40.333333333333336,27,48,1.0,1,1
Subrata Roy Sahara Stadium,Mumbai Indians,88.4600000000001,109.0,109,109,9.0,9,9,40.0,40,40,0.0,0,0
Subrata Roy Sahara Stadium,Pune Warriors,107.77000000000008,130.16666666666666,96,167,6.0,2,9,31.5,23,38,1.6666666666666667,1,2
Subrata Roy Sahara Stadium,Rajasthan Royals,112.03000000000009,138.0,138,138,5.0,5,5,42.0,42,42,1.0,1,1
Subrata Roy Sahara Stadium,Royal Challengers Bangalore,136.36999999999995,169.5,164,175,3.0,3,3,44.5,28,61,0.0,0,0
Subrata Roy Sahara Stadium,Sunrisers Hyderabad,91.19999999999992,114.0,114,114,8.0,8,8,23.0,23,23,4.0,4,4
Subrata Roy Sahara Stadium,Delhi Capitals,112.05999999999989,129.66666666666666,118,141,6.333333333333333,2,9,44.666666666666664,35,59,1.6666666666666667,1,2
Subrata Roy Sahara Stadium,Mumbai Indians,96.46,112.0,112,112,5.0,5,5,34.0,34,34,2.0,2,2
Subrata Roy Sahara Stadium,Pune Warriors,103.60000000000005,127.7,92,164,7.4,3,10,42.7,32,60,1.8,1,4
Subrata Roy Sahara Stadium,Punjab Kings,114.70000000000002,115.0,97,133,5.0,2,8,36.5,18,55,1.5,1,2
Subrata Roy Sahara Stadium,Rajasthan Royals,128.51999999999992,126.0,126,126,3.0,3,3,49.0,49,49,2.0,2,2
SuperSport Park,Chennai Super Kings,140.5,168.66666666666666,159,179,3.6666666666666665,3,5,47.333333333333336,40,56,1.0,0,2
SuperSport Park,Deccan Chargers,110.10999999999991,136.5,136,137,7.5,6,9,34.0,32,36,2.0,2,2
SuperSport Park,Delhi Capitals,113.33999999999989,140.5,138,143,7.5,7,8,44.0,41,47,2.5,2,3
SuperSport Park,Kolkata Knight Riders,132.49000000000012,164.0,164,164,4.0,4,4,38.0,38,38,2.0,2,2
SuperSport Park,Mumbai Indians,107.47000000000003,141.0,141,141,8.0,8,8,23.0,23,23,3.0,3,3
SuperSport Park,Punjab Kings,77.77000000000004,101.0,101,101,9.0,9,9,46.0,46,46,3.0,3,3
SuperSport Park,Royal Challengers Bangalore,109.24999999999991,134.0,100,168,7.0,4,10,29.5,26,33,2.0,1,3
SuperSport Park,Deccan Chargers,123.06000000000017,146.5,145,148,5.0,4,6,67.5,56,79,0.5,0,1
SuperSport Park,Delhi Capitals,127.94999999999996,147.5,138,157,5.0,4,6,49.0,38,60,1.5,1,2
SuperSport Park,Kolkata Knight Riders,152.25000000000014,184.0,184,184,3.0,3,3,55.0,55,55,1.0,1,1
SuperSport Park,Mumbai Indians,105.97999999999996,119.5,116,123,5.0,2,8,39.5,39,40,2.0,2,2
SuperSport Park,Punjab Kings,151.28000000000011,168.0,168,168,3.0,3,3,51.0,51,51,1.0,1,1
SuperSport Park,Rajasthan Royals,108.46000000000006,120.0,104,138,5.666666666666667,3,9,31.333333333333332,30,33,1.6666666666666667,1,2
SuperSport Park,Royal Challengers Bangalore,134.8700000000001,167.0,167,167,4.0,4,4,42.0,42,42,0.0,0,0
"Vidarbha Cricket Association Stadium, Jamtha",Chennai Super Kings,105.57000000000006,130.0,130,130,8.0,8,8,53.0,53,53,1.0,1,1
"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,114.7000000000001,142.0,142,142,6.0,6,6,30.0,30,30,3.0,3,3
"Vidarbha Cricket Association Stadium, Jamtha",Rajasthan Royals,119.42000000000004,147.0,147,147,10.0,10,10,43.0,43,43,2.0,2,2
"Vidarbha Cricket Association Stadium, Jamtha",Deccan Chargers,112.20999999999991,139.0,131,147,7.0,4,10,40.0,33,47,2.0,2,2
"Vidarbha Cricket Association Stadium, Jamtha",Royal Challengers Bangalore,99.99999999999986,125.0,125,125,10.0,10,10,33.0,33,33,1.0,1,1
"Wankhede Stadium, Mumbai",Chennai Super Kings,130.1000000000001,162.0,144,178,7.0,6,8,36.0,28,50,1.6666666666666667,1,2
"Wankhede Stadium, Mumbai",Deccan Chargers,94.1000000000001,111.5,95,128,8.0,6,10,33.5,31,36,1.0,1,1
"Wankhede Stadium, Mumbai",Delhi Capitals,144.99999999999991,177.5,148,207,6.0,6,6,42.5,42,43,2.0,2,2
"Wankhede Stadium, Mumbai",Gujarat Lions,130.71000000000018,165.0,165,165,4.0,4,4,44.0,44,44,1.0,1,1
"Wankhede Stadium, Mumbai",Kolkata Knight Riders,109.78000000000011,131.83333333333334,59,173,7.166666666666667,5,10,38.833333333333336,22,58,1.8333333333333333,0,4
"Wankhede Stadium, Mumbai",Mumbai Indians,126.25000000000003,159.64864864864865,83,199,5.864864864864865,2,10,40.91891891891892,20,78,1.2162162162162162,0,4
"Wankhede Stadium, Mumbai",Pune Warriors,97.63999999999996,113.5,106,121,9.5,9,10,24.5,24,25,3.5,3,4
"Wankhede Stadium, Mumbai",Punjab Kings,139.98999999999995,176.57142857142858,108,220,5.0,3,8,49.714285714285715,32,68,1.1428571428571428,0,4
"Wankhede Stadium, Mumbai",Rajasthan Royals,151.60999999999984,186.0,184,188,6.5,4,9,45.0,33,57,0.5,0,1
"Wankhede Stadium, Mumbai",Rising Pune Supergiant,125.46999999999991,155.5,155,156,5.0,4,6,38.5,31,46,1.0,0,2
"Wankhede Stadium, Mumbai",Royal Challengers Bangalore,139.85999999999999,173.4,157,228,5.4,1,8,42.6,37,51,1.2,1,2
"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,115.84000000000006,144.8,106,171,6.8,3,10,41.6,33,48,1.8,0,4
"Wankhede Stadium, Mumbai",Chennai Super Kings,123.66000000000004,146.25,70,186,6.5,1,10,44.25,21,94,1.9166666666666667,0,4
"Wankhede Stadium, Mumbai",Delhi Capitals,120.0399999999999,138.125,80,193,6.125,3,10,38.5,21,65,2.125,0,5
"Wankhede Stadium, Mumbai",Gujarat Lions,109.86000000000007,136.0,136,136,7.0,7,7,40.0,40,40,1.0,1,1
"Wankhede Stadium, Mumbai",Kochi Tuskers Kerala,143.17000000000007,173.0,173,173,2.0,2,2,45.0,45,45,0.0,0,0
"Wankhede Stadium, Mumbai",Kolkata Knight Riders,115.64000000000004,137.66666666666666,96,159,7.666666666666667,6,10,42.333333333333336,37,48,1.6666666666666667,1,2
"Wankhede Stadium, Mumbai",Mumbai Indians,130.77999999999997,147.56666666666666,58,215,6.0,1,10,44.9,15,70,1.5,0,4
"Wankhede Stadium, Mumbai",Pune Warriors,110.6700000000001,137.0,137,137,8.0,8,8,37.0,37,37,4.0,4,4
"Wankhede Stadium, Mumbai",Punjab Kings,123.86999999999989,153.25,124,174,6.75,4,10,44.5,22,56,1.0,0,2
"Wankhede Stadium, Mumbai",Rajasthan Royals,138.80999999999986,157.66666666666666,132,184,5.5,0,10,45.5,27,58,1.3333333333333333,0,4
"Wankhede Stadium, Mumbai",Rising Pune Supergiant,131.58000000000007,121.0,121,121,1.0,1,1,56.0,56,56,0.0,0,0
"Wankhede Stadium, Mumbai",Royal Challengers Bangalore,123.47000000000013,148.2,125,161,5.8,1,8,43.2,30,61,1.0,0,2
"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,118.92999999999988,145.5,132,159,7.0,6,8,54.5,51,58,2.0,2,2
"Wankhede Stadium, Mumbai",Sunrisers Hyderabad,200.0,8.0,8,8,2.0,2,2,8.0,8,8,2.0,2,2
"Wankhede Stadium, Mumbai",Mumbai Indians,300.0,9.0,9,9,0.0,0,0,9.0,9,9,0.0,0,0
